"V1","V2","V3","V4","V5","V6","V7","V8","V9"
"Regiões do IMEA","Centro-Sul","Médio-Norte","Nordeste","Noroeste","Norte","Oeste","Sudeste","Mato Grosso"
"Área 15/16 (ha)","661.830","3.142.740","1.519.430","576.154","277.014","1.082.596","1.944.017","9.203.780"
"7-jan-16","47,79","48,96","-","-","-","59,37","47,04","50,62"
"14-jan-16","47,42","49,43","42,77","47,35","-","54,13","50,14","49,80"
"21-jan-16","48,35","50,85","48,24","48,42","50,00","52,48","52,19","50,98"
"28-jan-16","49,72","50,31","46,23","48,43","51,53","53,77","52,15","51,25"
"4-fev-16","50,30","50,72","47,21","49,42","52,78","54,73","52,47","51,69"
"11-fev-16","53,52","50,41","49,69","52,42","52,88","56,02","53,95","52,59"
"18-fev-16","52,97","50,18","50,39","53,18","51,96","56,37","54,13","52,42"
"25-fev-16","52,38","49,85","50,07","52,69","51,66","55,05","55,49","52,28"
"3-mar-16","51,88","50,15","49,47","53,05","51,90","54,41","55,02","52,14"
"10-mar-16","52,46","49,98","49,03","52,78","51,81","54,07","54,03","51,75"
"18-mar-16","51,59","48,87","48,51","52,08","51,41","54,33","52,75","50,86"
"25-mar-16","51,48","48,54","47,82","51,41","50,74","53,21","52,15","50,28"
"1-abr-16","49,07","46,87","46,62","49,38","49,63","51,90","50,28","48,60"
"8-abr-16","47,34","47,00","44,86","47,00","46,81","51,78","49,90","47,90"
"15-abr-16","47,34","46,69","44,50","47,62","46,41","-","49,88","47,73"
"22-abr-16","-","46,41","40,81","46,22","45,24","-","49,04","46,72"
"29-abr-16","-","-","33,99","-","-","-","-","33,99"
"∆  Semanal*","-","-","-6,82","-","-","-","-","-12,73"
"30-abr-15","52,20","52,74","49,58","51,00","52,84","52,89","51,83","51,91"
"∆ entre Safra 14/15 e","","","","","","","",""
"","-4,87","-6,33","-15,59","-4,78","-7,59","-1,11","-2,79","-17,92"
"Safra 15/16*","","","","","","","",""
